dataset,subject,task,n_windows,stress_ratio,mean_quality,has_physio,has_audio,has_video
workstress3d,S2,window_2594,1,0.0,1.0,True,False,False
workstress3d,S2,window_2595,1,0.0,1.0,True,False,False
workstress3d,S2,window_2596,1,0.0,1.0,True,False,False
workstress3d,S2,window_2597,1,0.0,1.0,True,False,False
workstress3d,S2,window_2598,1,0.0,1.0,True,False,False
workstress3d,S2,window_2599,1,0.0,1.0,True,False,False
workstress3d,S2,window_2600,1,0.0,1.0,True,False,False
workstress3d,S2,window_2601,1,0.0,1.0,True,False,False
workstress3d,S2,window_2602,1,0.0,1.0,True,False,False
workstress3d,S2,window_2603,1,0.0,1.0,True,False,False
workstress3d,S2,window_2604,1,0.0,1.0,True,False,False
workstress3d,S2,window_2605,1,0.0,1.0,True,False,False
workstress3d,S2,window_2606,1,0.0,1.0,True,False,False
workstress3d,S2,window_2607,1,0.0,1.0,True,False,False
workstress3d,S2,window_2608,1,0.0,1.0,True,False,False
workstress3d,S2,window_2609,1,0.0,1.0,True,False,False
workstress3d,S2,window_2610,1,0.0,1.0,True,False,False
workstress3d,S2,window_2611,1,0.0,1.0,True,False,False
workstress3d,S2,window_2612,1,0.0,1.0,True,False,False
workstress3d,S2,window_2613,1,0.0,1.0,True,False,False
workstress3d,S2,window_2614,1,0.0,1.0,True,False,False
workstress3d,S2,window_2615,1,0.0,1.0,True,False,False
workstress3d,S2,window_2616,1,0.0,1.0,True,False,False
workstress3d,S2,window_2617,1,0.0,1.0,True,False,False
workstress3d,S2,window_2618,1,0.0,1.0,True,False,False
workstress3d,S2,window_2619,1,0.0,1.0,True,False,False
workstress3d,S2,window_2620,1,0.0,1.0,True,False,False
workstress3d,S2,window_2621,1,0.0,1.0,True,False,False
workstress3d,S2,window_2622,1,0.0,1.0,True,False,False
workstress3d,S2,window_2623,1,0.0,1.0,True,False,False
workstress3d,S2,window_2624,1,0.0,1.0,True,False,False
workstress3d,S2,window_2625,1,0.0,1.0,True,False,False
workstress3d,S2,window_2626,1,0.0,1.0,True,False,False
workstress3d,S2,window_2627,1,0.0,1.0,True,False,False
workstress3d,S2,window_2628,1,0.0,1.0,True,False,False
workstress3d,S2,window_2629,1,0.0,1.0,True,False,False
workstress3d,S2,window_2630,1,0.0,1.0,True,False,False
workstress3d,S2,window_2631,1,0.0,1.0,True,False,False
workstress3d,S2,window_2632,1,0.0,1.0,True,False,False
workstress3d,S2,window_2633,1,0.0,1.0,True,False,False
workstress3d,S2,window_2634,1,0.0,1.0,True,False,False
workstress3d,S2,window_2635,1,0.0,1.0,True,False,False
workstress3d,S2,window_2636,1,0.0,1.0,True,False,False
workstress3d,S2,window_2637,1,0.0,1.0,True,False,False
workstress3d,S2,window_2638,1,0.0,1.0,True,False,False
workstress3d,S2,window_2639,1,0.0,1.0,True,False,False
workstress3d,S2,window_2640,1,0.0,1.0,True,False,False
workstress3d,S2,window_2641,1,0.0,1.0,True,False,False
workstress3d,S2,window_2642,1,0.0,1.0,True,False,False
workstress3d,S2,window_2643,1,0.0,1.0,True,False,False
workstress3d,S2,window_2644,1,0.0,1.0,True,False,False
workstress3d,S2,window_2645,1,0.0,1.0,True,False,False
workstress3d,S2,window_2646,1,0.0,1.0,True,False,False
workstress3d,S2,window_2647,1,0.0,1.0,True,False,False
workstress3d,S2,window_2648,1,0.0,1.0,True,False,False
workstress3d,S2,window_2649,1,0.0,1.0,True,False,False
workstress3d,S2,window_2650,1,0.0,1.0,True,False,False
workstress3d,S2,window_2651,1,0.0,1.0,True,False,False
workstress3d,S2,window_2652,1,0.0,1.0,True,False,False
workstress3d,S2,window_2653,1,0.0,1.0,True,False,False
workstress3d,S2,window_2654,1,0.0,1.0,True,False,False
workstress3d,S2,window_2655,1,0.0,1.0,True,False,False
workstress3d,S2,window_2656,1,0.0,1.0,True,False,False
workstress3d,S2,window_2657,1,0.0,1.0,True,False,False
workstress3d,S2,window_2658,1,0.0,1.0,True,False,False
workstress3d,S2,window_2659,1,0.0,1.0,True,False,False
workstress3d,S2,window_2660,1,0.0,1.0,True,False,False
workstress3d,S2,window_2661,1,0.0,1.0,True,False,False
workstress3d,S2,window_2662,1,0.0,1.0,True,False,False
workstress3d,S2,window_2663,1,0.0,1.0,True,False,False
workstress3d,S2,window_2664,1,0.0,1.0,True,False,False
workstress3d,S2,window_2665,1,0.0,1.0,True,False,False
workstress3d,S2,window_2666,1,0.0,1.0,True,False,False
workstress3d,S2,window_2667,1,0.0,1.0,True,False,False
workstress3d,S2,window_2668,1,0.0,1.0,True,False,False
workstress3d,S2,window_2669,1,0.0,1.0,True,False,False
workstress3d,S2,window_2670,1,0.0,1.0,True,False,False
workstress3d,S2,window_2671,1,0.0,1.0,True,False,False
workstress3d,S2,window_2672,1,0.0,1.0,True,False,False
workstress3d,S2,window_2673,1,0.0,1.0,True,False,False
workstress3d,S2,window_2674,1,0.0,1.0,True,False,False
workstress3d,S2,window_2675,1,0.0,1.0,True,False,False
workstress3d,S2,window_2676,1,0.0,1.0,True,False,False
workstress3d,S2,window_2677,1,0.0,1.0,True,False,False
workstress3d,S2,window_2678,1,0.0,1.0,True,False,False
workstress3d,S2,window_2679,1,0.0,1.0,True,False,False
workstress3d,S2,window_2680,1,0.0,1.0,True,False,False
workstress3d,S2,window_2681,1,0.0,1.0,True,False,False
workstress3d,S2,window_2682,1,0.0,1.0,True,False,False
workstress3d,S2,window_2683,1,0.0,1.0,True,False,False
workstress3d,S2,window_2684,1,0.0,1.0,True,False,False
workstress3d,S2,window_2685,1,0.0,1.0,True,False,False
workstress3d,S2,window_2686,1,0.0,1.0,True,False,False
workstress3d,S2,window_2687,1,0.0,1.0,True,False,False
workstress3d,S2,window_2688,1,0.0,1.0,True,False,False
workstress3d,S2,window_2689,1,0.0,1.0,True,False,False
workstress3d,S2,window_2690,1,0.0,1.0,True,False,False
workstress3d,S2,window_2691,1,0.0,1.0,True,False,False
workstress3d,S2,window_2692,1,0.0,1.0,True,False,False
workstress3d,S2,window_2693,1,0.0,1.0,True,False,False
workstress3d,S2,window_2694,1,0.0,1.0,True,False,False
workstress3d,S2,window_2695,1,0.0,1.0,True,False,False
workstress3d,S2,window_2696,1,0.0,1.0,True,False,False
workstress3d,S2,window_2697,1,0.0,1.0,True,False,False
workstress3d,S2,window_2698,1,0.0,1.0,True,False,False
workstress3d,S2,window_2699,1,0.0,1.0,True,False,False
workstress3d,S2,window_2700,1,0.0,1.0,True,False,False
workstress3d,S2,window_2701,1,0.0,1.0,True,False,False
workstress3d,S2,window_2702,1,0.0,1.0,True,False,False
workstress3d,S2,window_2703,1,0.0,1.0,True,False,False
workstress3d,S2,window_2704,1,0.0,1.0,True,False,False
workstress3d,S2,window_2705,1,0.0,1.0,True,False,False
workstress3d,S2,window_2706,1,0.0,1.0,True,False,False
workstress3d,S2,window_2707,1,0.0,1.0,True,False,False
workstress3d,S2,window_2708,1,0.0,1.0,True,False,False
workstress3d,S2,window_2709,1,0.0,1.0,True,False,False
workstress3d,S2,window_2710,1,0.0,1.0,True,False,False
workstress3d,S2,window_2711,1,0.0,1.0,True,False,False
workstress3d,S2,window_2712,1,0.0,1.0,True,False,False
workstress3d,S2,window_2713,1,0.0,1.0,True,False,False
workstress3d,S2,window_2714,1,0.0,1.0,True,False,False
workstress3d,S2,window_2715,1,0.0,1.0,True,False,False
workstress3d,S2,window_2716,1,0.0,1.0,True,False,False
workstress3d,S2,window_2717,1,0.0,1.0,True,False,False
workstress3d,S2,window_2718,1,0.0,1.0,True,False,False
workstress3d,S2,window_2719,1,0.0,1.0,True,False,False
workstress3d,S2,window_2720,1,0.0,1.0,True,False,False
workstress3d,S2,window_2721,1,0.0,1.0,True,False,False
workstress3d,S2,window_2722,1,0.0,1.0,True,False,False
workstress3d,S2,window_2723,1,0.0,1.0,True,False,False
workstress3d,S2,window_2724,1,0.0,1.0,True,False,False
workstress3d,S2,window_2725,1,0.0,1.0,True,False,False
workstress3d,S2,window_2726,1,0.0,1.0,True,False,False
workstress3d,S2,window_2727,1,0.0,1.0,True,False,False
workstress3d,S2,window_2728,1,0.0,1.0,True,False,False
workstress3d,S2,window_2729,1,0.0,1.0,True,False,False
workstress3d,S2,window_2730,1,0.0,1.0,True,False,False
workstress3d,S2,window_2731,1,0.0,1.0,True,False,False
workstress3d,S2,window_2732,1,0.0,1.0,True,False,False
workstress3d,S2,window_2733,1,0.0,1.0,True,False,False
workstress3d,S2,window_2734,1,0.0,1.0,True,False,False
workstress3d,S2,window_2735,1,0.0,1.0,True,False,False
workstress3d,S2,window_2736,1,0.0,1.0,True,False,False
workstress3d,S2,window_2737,1,0.0,1.0,True,False,False
workstress3d,S2,window_2738,1,0.0,1.0,True,False,False
workstress3d,S2,window_2739,1,0.0,1.0,True,False,False
workstress3d,S2,window_2740,1,0.0,1.0,True,False,False
workstress3d,S2,window_2741,1,0.0,1.0,True,False,False
workstress3d,S2,window_2742,1,0.0,1.0,True,False,False
workstress3d,S2,window_2743,1,0.0,1.0,True,False,False
workstress3d,S2,window_2744,1,0.0,1.0,True,False,False
workstress3d,S2,window_2745,1,0.0,1.0,True,False,False
workstress3d,S2,window_2746,1,0.0,1.0,True,False,False
workstress3d,S2,window_2747,1,0.0,1.0,True,False,False
workstress3d,S2,window_2748,1,0.0,1.0,True,False,False
workstress3d,S2,window_2749,1,0.0,1.0,True,False,False
workstress3d,S2,window_2750,1,0.0,1.0,True,False,False
workstress3d,S2,window_2751,1,0.0,1.0,True,False,False
workstress3d,S2,window_2752,1,0.0,1.0,True,False,False
workstress3d,S2,window_2753,1,0.0,1.0,True,False,False
workstress3d,S2,window_2754,1,0.0,1.0,True,False,False
workstress3d,S2,window_2755,1,0.0,1.0,True,False,False
workstress3d,S2,window_2756,1,0.0,1.0,True,False,False
workstress3d,S2,window_2757,1,0.0,1.0,True,False,False
workstress3d,S2,window_2758,1,0.0,1.0,True,False,False
workstress3d,S2,window_2759,1,0.0,1.0,True,False,False
workstress3d,S2,window_2760,1,0.0,1.0,True,False,False
workstress3d,S2,window_2761,1,0.0,1.0,True,False,False
workstress3d,S2,window_2762,1,0.0,1.0,True,False,False
workstress3d,S2,window_2763,1,0.0,1.0,True,False,False
workstress3d,S2,window_2764,1,0.0,1.0,True,False,False
workstress3d,S2,window_2765,1,0.0,1.0,True,False,False
workstress3d,S2,window_2766,1,0.0,1.0,True,False,False
workstress3d,S2,window_2767,1,0.0,1.0,True,False,False
workstress3d,S2,window_2768,1,0.0,1.0,True,False,False
workstress3d,S2,window_2769,1,0.0,1.0,True,False,False
workstress3d,S2,window_2770,1,0.0,1.0,True,False,False
workstress3d,S2,window_2771,1,0.0,1.0,True,False,False
workstress3d,S2,window_2772,1,0.0,1.0,True,False,False
workstress3d,S2,window_2773,1,0.0,1.0,True,False,False
workstress3d,S2,window_2774,1,0.0,1.0,True,False,False
workstress3d,S2,window_2775,1,0.0,1.0,True,False,False
workstress3d,S2,window_2776,1,0.0,1.0,True,False,False
workstress3d,S2,window_2777,1,0.0,1.0,True,False,False
workstress3d,S2,window_2778,1,0.0,1.0,True,False,False
workstress3d,S2,window_2779,1,0.0,1.0,True,False,False
workstress3d,S2,window_2780,1,0.0,1.0,True,False,False
workstress3d,S2,window_2781,1,0.0,1.0,True,False,False
workstress3d,S2,window_2782,1,0.0,1.0,True,False,False
workstress3d,S2,window_2783,1,0.0,1.0,True,False,False
workstress3d,S2,window_2784,1,0.0,1.0,True,False,False
workstress3d,S2,window_2785,1,0.0,1.0,True,False,False
workstress3d,S2,window_2786,1,0.0,1.0,True,False,False
workstress3d,S2,window_2787,1,0.0,1.0,True,False,False
workstress3d,S2,window_2788,1,0.0,1.0,True,False,False
workstress3d,S2,window_2789,1,0.0,1.0,True,False,False
workstress3d,S2,window_2790,1,0.0,1.0,True,False,False
workstress3d,S2,window_2791,1,0.0,1.0,True,False,False
workstress3d,S2,window_2792,1,0.0,1.0,True,False,False
workstress3d,S2,window_2793,1,0.0,1.0,True,False,False
workstress3d,S2,window_2794,1,0.0,1.0,True,False,False
workstress3d,S2,window_2795,1,0.0,1.0,True,False,False
workstress3d,S2,window_2796,1,0.0,1.0,True,False,False
workstress3d,S2,window_2797,1,0.0,1.0,True,False,False
workstress3d,S2,window_2798,1,0.0,1.0,True,False,False
workstress3d,S2,window_2799,1,0.0,1.0,True,False,False
workstress3d,S2,window_2800,1,1.0,1.0,True,False,False
workstress3d,S2,window_2801,1,1.0,1.0,True,False,False
workstress3d,S2,window_2802,1,1.0,1.0,True,False,False
workstress3d,S2,window_2803,1,1.0,1.0,True,False,False
workstress3d,S2,window_2804,1,1.0,1.0,True,False,False
workstress3d,S2,window_2805,1,1.0,1.0,True,False,False
workstress3d,S2,window_2806,1,1.0,1.0,True,False,False
workstress3d,S2,window_2807,1,1.0,1.0,True,False,False
workstress3d,S2,window_2808,1,1.0,1.0,True,False,False
workstress3d,S2,window_2809,1,1.0,1.0,True,False,False
workstress3d,S2,window_2810,1,1.0,1.0,True,False,False
workstress3d,S2,window_2811,1,1.0,1.0,True,False,False
workstress3d,S2,window_2812,1,1.0,1.0,True,False,False
workstress3d,S2,window_2813,1,1.0,1.0,True,False,False
workstress3d,S2,window_2814,1,1.0,1.0,True,False,False
workstress3d,S2,window_2815,1,1.0,1.0,True,False,False
workstress3d,S2,window_2816,1,1.0,1.0,True,False,False
workstress3d,S2,window_2817,1,1.0,1.0,True,False,False
workstress3d,S2,window_2818,1,1.0,1.0,True,False,False
workstress3d,S2,window_2819,1,1.0,1.0,True,False,False
workstress3d,S2,window_2820,1,1.0,1.0,True,False,False
workstress3d,S2,window_2821,1,1.0,1.0,True,False,False
workstress3d,S2,window_2822,1,1.0,1.0,True,False,False
workstress3d,S2,window_2823,1,1.0,1.0,True,False,False
workstress3d,S2,window_2824,1,1.0,1.0,True,False,False
workstress3d,S2,window_2825,1,1.0,1.0,True,False,False
workstress3d,S2,window_2826,1,1.0,1.0,True,False,False
workstress3d,S2,window_2827,1,1.0,1.0,True,False,False
workstress3d,S2,window_2828,1,1.0,1.0,True,False,False
workstress3d,S2,window_2829,1,1.0,1.0,True,False,False
workstress3d,S2,window_2830,1,1.0,1.0,True,False,False
workstress3d,S2,window_2831,1,1.0,1.0,True,False,False
workstress3d,S2,window_2832,1,1.0,1.0,True,False,False
workstress3d,S2,window_2833,1,1.0,1.0,True,False,False
workstress3d,S2,window_2834,1,1.0,1.0,True,False,False
workstress3d,S2,window_2835,1,1.0,1.0,True,False,False
workstress3d,S2,window_2836,1,1.0,1.0,True,False,False
workstress3d,S2,window_2837,1,1.0,1.0,True,False,False
workstress3d,S2,window_2838,1,1.0,1.0,True,False,False
workstress3d,S2,window_2839,1,1.0,1.0,True,False,False
workstress3d,S2,window_2840,1,1.0,1.0,True,False,False
workstress3d,S2,window_2841,1,1.0,1.0,True,False,False
workstress3d,S2,window_2842,1,1.0,1.0,True,False,False
workstress3d,S2,window_2843,1,1.0,1.0,True,False,False
workstress3d,S2,window_2844,1,1.0,1.0,True,False,False
workstress3d,S2,window_2845,1,1.0,1.0,True,False,False
workstress3d,S2,window_2846,1,1.0,1.0,True,False,False
workstress3d,S2,window_2847,1,1.0,1.0,True,False,False
workstress3d,S2,window_2848,1,1.0,1.0,True,False,False
workstress3d,S2,window_2849,1,1.0,1.0,True,False,False
workstress3d,S2,window_2850,1,1.0,1.0,True,False,False
workstress3d,S2,window_2851,1,1.0,1.0,True,False,False
workstress3d,S2,window_2852,1,1.0,1.0,True,False,False
workstress3d,S2,window_2853,1,1.0,1.0,True,False,False
workstress3d,S2,window_2854,1,1.0,1.0,True,False,False
workstress3d,S2,window_2855,1,1.0,1.0,True,False,False
workstress3d,S2,window_2856,1,1.0,1.0,True,False,False
workstress3d,S2,window_2857,1,1.0,1.0,True,False,False
workstress3d,S2,window_2858,1,1.0,1.0,True,False,False
workstress3d,S2,window_2859,1,1.0,1.0,True,False,False
workstress3d,S2,window_2860,1,1.0,1.0,True,False,False
workstress3d,S2,window_2861,1,1.0,1.0,True,False,False
workstress3d,S2,window_2862,1,1.0,1.0,True,False,False
workstress3d,S2,window_2863,1,1.0,1.0,True,False,False
workstress3d,S2,window_2864,1,1.0,1.0,True,False,False
workstress3d,S2,window_2865,1,1.0,1.0,True,False,False
workstress3d,S2,window_2866,1,1.0,1.0,True,False,False
workstress3d,S2,window_2867,1,1.0,1.0,True,False,False
workstress3d,S2,window_2868,1,1.0,1.0,True,False,False
workstress3d,S2,window_2869,1,1.0,1.0,True,False,False
workstress3d,S2,window_2870,1,1.0,1.0,True,False,False
workstress3d,S2,window_2871,1,1.0,1.0,True,False,False
workstress3d,S2,window_2872,1,1.0,1.0,True,False,False
workstress3d,S2,window_2873,1,1.0,1.0,True,False,False
workstress3d,S2,window_2874,1,1.0,1.0,True,False,False
workstress3d,S2,window_2875,1,1.0,1.0,True,False,False
workstress3d,S2,window_2876,1,1.0,1.0,True,False,False
workstress3d,S2,window_2877,1,1.0,1.0,True,False,False
workstress3d,S2,window_2878,1,1.0,1.0,True,False,False
workstress3d,S2,window_2879,1,1.0,1.0,True,False,False
workstress3d,S2,window_2880,1,1.0,1.0,True,False,False
workstress3d,S2,window_2881,1,1.0,1.0,True,False,False
workstress3d,S2,window_2882,1,1.0,1.0,True,False,False
workstress3d,S2,window_2883,1,1.0,1.0,True,False,False
workstress3d,S2,window_2884,1,1.0,1.0,True,False,False
workstress3d,S2,window_2885,1,1.0,1.0,True,False,False
workstress3d,S2,window_2886,1,1.0,1.0,True,False,False
workstress3d,S2,window_2887,1,1.0,1.0,True,False,False
workstress3d,S2,window_2888,1,1.0,1.0,True,False,False
workstress3d,S2,window_2889,1,1.0,1.0,True,False,False
workstress3d,S2,window_2890,1,1.0,1.0,True,False,False
workstress3d,S2,window_2891,1,1.0,1.0,True,False,False
workstress3d,S2,window_2892,1,1.0,1.0,True,False,False
workstress3d,S2,window_2893,1,1.0,1.0,True,False,False
workstress3d,S2,window_2894,1,1.0,1.0,True,False,False
workstress3d,S2,window_2895,1,1.0,1.0,True,False,False
workstress3d,S2,window_2896,1,1.0,1.0,True,False,False
workstress3d,S2,window_2897,1,1.0,1.0,True,False,False
workstress3d,S2,window_2898,1,1.0,1.0,True,False,False
workstress3d,S2,window_2899,1,1.0,1.0,True,False,False
workstress3d,S2,window_2900,1,1.0,1.0,True,False,False
workstress3d,S2,window_2901,1,1.0,1.0,True,False,False
workstress3d,S2,window_2902,1,1.0,1.0,True,False,False
workstress3d,S2,window_2903,1,1.0,1.0,True,False,False
workstress3d,S2,window_2904,1,1.0,1.0,True,False,False
workstress3d,S2,window_2905,1,1.0,1.0,True,False,False
workstress3d,S2,window_2906,1,1.0,1.0,True,False,False
workstress3d,S2,window_2907,1,1.0,1.0,True,False,False
workstress3d,S2,window_2908,1,1.0,1.0,True,False,False
workstress3d,S2,window_2909,1,1.0,1.0,True,False,False
workstress3d,S2,window_2910,1,1.0,1.0,True,False,False
workstress3d,S2,window_2911,1,1.0,1.0,True,False,False
workstress3d,S2,window_2912,1,0.0,1.0,True,False,False
workstress3d,S2,window_2913,1,0.0,1.0,True,False,False
workstress3d,S2,window_2914,1,0.0,1.0,True,False,False
workstress3d,S2,window_2915,1,0.0,1.0,True,False,False
workstress3d,S2,window_2916,1,0.0,1.0,True,False,False
workstress3d,S2,window_2917,1,0.0,1.0,True,False,False
workstress3d,S2,window_2918,1,0.0,1.0,True,False,False
workstress3d,S2,window_2919,1,0.0,1.0,True,False,False
workstress3d,S2,window_2920,1,0.0,1.0,True,False,False
workstress3d,S2,window_2921,1,0.0,1.0,True,False,False
workstress3d,S2,window_2922,1,0.0,1.0,True,False,False
workstress3d,S2,window_2923,1,0.0,1.0,True,False,False
workstress3d,S2,window_2924,1,0.0,1.0,True,False,False
workstress3d,S2,window_2925,1,0.0,1.0,True,False,False
workstress3d,S2,window_2926,1,0.0,1.0,True,False,False
workstress3d,S2,window_2927,1,0.0,1.0,True,False,False
workstress3d,S2,window_2928,1,0.0,1.0,True,False,False
workstress3d,S2,window_2929,1,0.0,1.0,True,False,False
workstress3d,S2,window_2930,1,0.0,1.0,True,False,False
workstress3d,S2,window_2931,1,0.0,1.0,True,False,False
workstress3d,S2,window_2932,1,0.0,1.0,True,False,False
workstress3d,S2,window_2933,1,0.0,1.0,True,False,False
workstress3d,S2,window_2934,1,0.0,1.0,True,False,False
workstress3d,S2,window_2935,1,0.0,1.0,True,False,False
workstress3d,S2,window_2936,1,0.0,1.0,True,False,False
workstress3d,S2,window_2937,1,0.0,1.0,True,False,False
workstress3d,S2,window_2938,1,0.0,1.0,True,False,False
workstress3d,S2,window_2939,1,0.0,1.0,True,False,False
workstress3d,S2,window_2940,1,0.0,1.0,True,False,False
workstress3d,S2,window_2941,1,0.0,1.0,True,False,False
workstress3d,S2,window_2942,1,0.0,1.0,True,False,False
workstress3d,S2,window_2943,1,0.0,1.0,True,False,False
workstress3d,S2,window_2944,1,0.0,1.0,True,False,False
workstress3d,S2,window_2945,1,0.0,1.0,True,False,False
workstress3d,S2,window_2946,1,0.0,1.0,True,False,False
workstress3d,S2,window_2947,1,0.0,1.0,True,False,False
