id,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83
uymz_Stroop,3.0046198153478088,161.50943024797698,501.12479358794644,1341.9902359665004,4721.696308103492,10902.598410320246,11121.101719274233,7765.491731342394,8853.894787619709,6899.101147038475,3530.596502681409,8680.613795626767,6186.014207879941,88.91248018163938,11.8267943218159,-0.003971883152465368,127.50356561031508,31.685109764929052,130.95433074694355,149.37402481889487,119.12246315029509,37.67739728611576,111.87468724595335,172.29958440141849,103.44006867193852,35.51898400934239,93.58813043235612,157.996189113134,136.9252377161784,34.3964229869451,141.50982368809153,174.20718563412566,96.50516634931874,25.254613491283806,93.601957429578,163.80626227405986,0.9760804161729819,0.469056360933312,1.050137373862149,2.0960041363986046,1.951008127602035,1.5373773849864225,4.53138008859035,1.5058232521665733,-2.542331962421376,19.512254840056592,-1.2910531527549338,21.14880422250484,-2.5362577027021835,19.531412157468278,-1.3206137870446917,21.15208254224766,-2.556006480264992,19.506262045155246,-1.3111977589642065,21.154189266307153,-2.5391927766830444,19.49608541044953,-1.316428804688121,21.175626104334096,171.49056632631317,120.59116114628853,145.61457679253948,148.81140762606725,123.70851601302581,173.7895240866454,147.3952148615368,150.10317560113566,107.8201449272783,104.60549686870714,173.60784597835664,139.80051553718587,85.50250907063051,71.90588074810918,115.30653382663968,172.38626061741175,166.70359360559775,127.59057466068882,84.00528892921385,104.5989445500044,168.49076911644204,147.6914937442303,101.60550800133743,71.3169447516266
v8mh_Counting1,72.91838213070398,776.8752534072039,2115.7970930736983,2274.198366816915,2064.5707010115157,1820.4075430990347,2564.7164895160095,2421.89538506714,1823.6968549240435,1208.418908333339,4670.3891229118635,858.1115031506503,241.10121557562243,115.70358264123774,45.385055789287705,5.176976076762513,102.74745890088896,32.86488320131976,104.57148743960866,154.31593804928056,89.58585684538993,36.444126311853736,86.89679413431892,168.29100278133055,72.92322468038341,40.765091832359836,57.99880072992467,138.991375032532,83.36487119419395,34.56722403924373,90.59784283794507,140.78175065005126,93.37052598482269,37.59171211362455,101.80587637891963,167.00170416283783,4.566089822361909,3.876479283332799,8.57091985206212,10.90895864229511,8.462787900820663,7.47488701183682,8.108455999521414,5.189442703759255,-0.3487377619195932,46.53495136487948,-3.1992825447795297,34.31994840041875,-0.3773688152728596,46.5652364088423,-3.1842687095387676,34.3166619753619,-0.3360106142593037,46.53435856947322,-3.189582165089259,34.29762313596311,-0.3817208546568506,46.52459090085523,-3.172994622000856,34.3167371787112,142.88566810314768,108.48617402102168,108.3049564100335,114.89048834118032,110.49644843527658,142.00476427267694,96.18573061116486,108.80988030986153,102.78681321149602,122.09299879584282,93.19431738338281,73.82531713162577,34.2894485214171,32.30751394700134,119.31449106207417,125.90247447456761,92.9999656518242,76.3095586638464,94.68180422400829,102.49332740103719,137.00840085129246,66.58446476118365,31.784457637900886,51.3680931373235
v8mh_Counting2,87.5,826.4,2431.9,2743.4,2527.1,2421.2,3495.6,2905.0,2217.9,1873.2,5842.2,788.7,561.1,471.8,381.8,555.7,140.10328634743638,49.01041125898335,140.3,231.7,115.84571692800753,51.348121477509686,108.9,241.7,94.86022518837375,48.05433851517883,82.6,177.0,100.39886377390161,43.41115695332904,102.0,175.4,133.2262181430869,55.991389722130506,143.8,242.7,7.719826538361997,5.78316170015003,13.590218767164046,20.5295319712918,15.10530728328581,12.627477044941122,11.701950867381274,9.689751470831402,-0.19587511592798276,70.57567603461789,-4.069563304054133,49.339088368804376,-0.19587511592798276,70.57567603461789,-4.069563304054133,49.339088368804376,-0.19587511592798276,70.57567603461789,-4.069563304054133,49.339088368804376,-0.19587511592798276,70.57567603461789,-4.069563304054133,49.339088368804376,174.4,126.3,134.7,154.9,166.2,173.0,107.0,142.0,160.1,221.7,147.1,73.6,43.8,33.5,151.4,163.5,99.5,68.7,155.8,156.4,167.9,73.6,32.2,55.6
v8mh_Counting3,168.51337860625026,1642.9182818442816,3117.6951797923366,2752.4812100499703,2130.1043217400625,2170.9185438087334,3294.895838263332,3193.495181168843,1437.1989052586905,475.1048221476775,3036.1014351882595,268.99636202721666,0.0103244779116447,-0.013544953185213076,0.008202570962309613,-0.011836233997646491,90.1405759941524,29.21508888443473,92.88273748045356,136.01769051123637,76.55034655554218,29.730039734399583,76.70201341857504,131.77769001816162,56.76247058134993,39.43165742968811,41.608935294936785,138.92091358601226,74.14697290416089,34.37248725099967,75.2122583552102,145.7112634078104,74.70940987963692,36.115968564333,76.10881449082652,130.20642834623726,3.7062510363340473,3.4610446360890434,6.624568900146525,5.189888640614368,4.612946731414696,3.394766153492072,3.9687832441438986,5.081387282651271,-0.07912318184428793,44.52606849318288,-3.4935971876685032,30.040715273886036,-0.07906537369909963,44.496752007790256,-3.5009629691640236,30.068106959890986,-0.09553280161163255,44.50661389905097,-3.5026535175174316,30.068324009457104,-0.08028635975208231,44.52489205548667,-3.4610861190011875,30.05501091693309,141.68180372609737,93.6942974686627,113.48927128079124,106.516257334326,106.29481842754517,139.59902605835651,85.10187126618916,99.28303831945125,96.89083750547867,90.87939550552696,88.89013512511241,63.292161730192376,31.59026032618076,22.211323360824487,71.21198233289184,130.601523372048,71.79194294252102,65.0936723943873,79.99127896534898,61.704315220871976,135.39594441466704,64.00153510868543,34.904600606446536,33.006117380179674
v8mh_Math,158.8,1424.6,3428.0,3184.6,2581.2,2353.4,3436.9,2956.5,2817.8,2679.1,4523.3,552.0,169.1,47.5,6.5,0.0,126.35764446603064,38.002652609652536,129.3,180.1,107.25750259310541,42.56830985529902,105.4,191.7,77.80973293284815,48.458880728551605,60.0,169.8,97.49617421870289,44.51930458765107,98.7,178.6,109.97309290444434,49.03683900758641,121.2,196.7,5.5223637454467545,4.764984514304665,14.123891327361411,14.997303131927998,9.646433333519589,6.674360960414042,5.309134369479766,8.013365042854165,-0.4387714584878353,56.81398062659116,-4.60798996976874,41.09429726033899,-0.4387714584878353,56.81398062659116,-4.60798996976874,41.09429726033899,-0.4387714584878353,56.81398062659116,-4.60798996976874,41.09429726033899,-0.4387714584878353,56.81398062659116,-4.60798996976874,41.09429726033899,174.3,119.8,144.9,141.7,163.9,172.6,103.8,133.6,134.3,160.9,130.2,73.8,38.8,33.6,129.9,169.9,91.3,78.6,123.3,111.8,167.0,89.4,36.3,42.8
v8mh_Reading,95.80323359340318,1109.8090691482366,2856.0894231073266,2760.696275851172,2387.194967819099,2045.3050221747858,3039.102721876963,2838.695012284256,2817.302894412887,1270.7112963170823,4125.000546545612,662.8139629984018,29.405617708303517,14.291886219809001,2.512573744101462,0.006935716867666602,111.79565937972556,34.67727878655829,116.19647254464383,157.10365159120767,93.61728472536666,34.47847880572696,94.59389802868223,154.39766244426454,74.61442638074156,45.574007617282334,57.402758704026255,153.60015539949202,93.56592332586489,40.16798009606725,96.31241496175944,160.10622531874432,93.03534446634754,40.42542447170056,100.09917370571854,154.79216076629126,4.5828650538946984,3.768275510571749,8.443195994466077,9.749324307460238,6.6795085627710815,4.964475993212849,4.2986753985049555,5.800515118669992,-0.6396660850468269,47.26906071873752,-3.8568929760858808,33.77796137598427,-0.647789390589446,47.262697498632235,-3.851386802438038,33.78694668403003,-0.6642396569372689,47.26450565279751,-3.871028177812973,33.767633656452745,-0.6572504611195811,47.281445769534926,-3.859528146293017,33.78686241974946,152.10195753198997,115.39935806390763,126.70238399951992,124.6987563933224,132.583921334979,149.40977413705144,96.51610038859884,123.29579638212374,115.8022682364223,131.2820710070178,134.51956521425524,75.7892694723066,44.2041522388761,35.11033064705087,101.27497640453683,143.30372504129556,92.50340310509901,81.29564265632942,83.09676253719941,91.90354323492932,145.29844167409752,95.59951156766013,31.699214715433026,40.292880028598596
v8mh_Speaking,183.1039451482474,1331.4079532176247,3204.8935006054667,3001.4020207380827,2256.4924403693044,2090.794411848922,3023.008746377114,2770.7034217596474,2105.600320628006,2354.386097551725,4593.003717204966,630.298818360767,538.8951251934357,252.20748406540596,127.68008413896715,59.18770617663697,117.49099420066548,38.46531623830156,116.10333279672538,195.61594216149973,101.71674040007153,42.64731884774369,98.4956957107672,197.99707464775548,70.19076977784142,43.121877192817706,54.49610543418682,155.79436070115156,87.66006305515673,41.1408025778408,89.09586578428886,158.08960024138065,104.93902073027232,48.06577816751856,113.64396210962575,204.30916642358028,4.816298032307515,4.444222868488896,9.82024374858138,13.786022464818743,9.722045906675499,7.881296014370614,9.543840892820075,6.595284820949007,-0.49086937549450366,50.946245420999446,-4.275125640667973,38.915637971942594,-0.49826587155095786,50.96072422808501,-4.264556372866022,38.915188602590966,-0.505347181257276,50.948310039651616,-4.276777301363884,38.92371003248278,-0.5013023180204997,50.952110128859836,-4.282853104258367,38.94158215602408,155.40737720203612,106.30160329075645,126.50589491792023,134.89782209435737,155.0994655560086,154.60338349538705,92.2128393631969,119.40972026465415,123.91271201095412,158.93036856920952,124.26862279608773,71.80935154699998,37.009177498351846,30.29361845230961,117.60066650762647,151.59896756645796,78.69613943689268,66.40579758849361,127.81138589091825,129.87991287301426,148.6950201831346,84.00427145611296,48.90189320815672,56.30413043534205
v8mh_Stroop,201.2,1272.3,3111.2,2942.6,2261.9,2248.1,3224.7,2793.6,2250.9,1837.9,6336.6,1039.9,749.3,586.2,459.0,866.1,140.64230075990145,51.92702550577631,134.7,234.1,123.08214460724923,54.41158376702581,115.1,239.5,89.43781614130917,52.26598122778826,71.3,210.1,101.959399188755,47.84824096930349,103.6,189.0,133.1909190655942,61.05078102297798,141.8,242.9,5.988699735366993,5.3556382670257285,16.466463626865636,18.80058266883656,15.771275095979835,12.515012905138859,14.40492749540176,9.433774909548884,-1.114490212567668,64.20985042239296,-5.089043646816738,50.45742505373165,-1.114490212567668,64.20985042239296,-5.089043646816738,50.45742505373165,-1.114490212567668,64.20985042239296,-5.089043646816738,50.45742505373165,-1.114490212567668,64.20985042239296,-5.089043646816738,50.45742505373165,173.7,124.5,139.5,167.3,239.9,172.2,101.3,131.8,144.2,216.1,171.5,79.9,43.6,36.3,152.6,169.8,87.1,76.4,135.1,181.4,167.3,119.7,48.5,123.0
w2t5_Counting1,1782.3,4868.7,4515.6,4797.0,8060.0,7326.4,5619.9,4804.0,4704.7,5223.2,4865.4,4727.9,3673.9,3424.0,134.3,10.3,92.39450526087948,63.19253753230976,78.8,240.6,115.19467390442057,54.23688269683934,109.4,228.8,122.54771403523478,49.96541563252596,115.1,236.5,85.31999226544481,50.16881706605931,77.9,232.0,134.67449365700344,53.512443236971784,144.0,239.9,18.631143057624403,10.62183803723121,24.625027620317564,24.096315153917367,19.87770576316488,11.402097209241003,14.673972260754251,12.290923334036108,1.5793508327744437,82.04852955487434,1.7275654201667578,65.81918379824324,1.5793508327744437,82.04852955487434,1.7275654201667578,65.81918379824324,1.5793508327744437,82.04852955487434,1.7275654201667578,65.81918379824324,1.5793508327744437,82.04852955487434,1.7275654201667578,65.81918379824324,143.3,17.5,24.2,22.0,46.4,123.9,64.3,169.4,202.5,86.0,122.1,54.6,75.0,76.5,97.3,140.0,95.4,90.6,156.5,171.8,196.4,81.7,68.2,98.6
w2t5_Counting2,3840.2,4968.2,4055.0,5295.0,7719.3,6383.4,5248.6,4346.7,4726.5,5350.7,4866.8,5045.2,5036.8,3225.8,193.4,18.9,92.60439144215988,68.40006246583836,79.2,239.0,114.13841014291832,56.825505208371716,110.05,231.4,121.34047792279583,52.70093294822749,114.8,240.0,87.93784668832471,58.007857088293086,75.9,235.8,130.79444974529545,55.83122653633883,141.4,242.9,20.762393272553012,12.229252551637668,27.318925237098114,25.76012472176216,20.20615830573744,13.081707836074525,18.544154783856108,12.660463038240561,0.028141130753170086,87.07876707402599,1.7472865738564967,71.45673110396538,0.028141130753170086,87.07876707402599,1.7472865738564967,71.45673110396538,0.028141130753170086,87.07876707402599,1.7472865738564967,71.45673110396538,0.028141130753170086,87.07876707402599,1.7472865738564967,71.45673110396538,187.0,8.2,10.2,5.9,48.5,158.5,52.4,182.5,199.3,83.6,170.2,50.0,64.5,77.1,109.8,172.6,85.2,83.6,154.2,176.2,201.8,73.6,70.7,95.3
w2t5_Counting3,4276.6,4802.2,4167.3,5534.0,7482.6,5013.9,4322.3,4082.4,4710.3,5581.8,4939.8,5683.6,3421.6,649.4,47.1,0.3,87.29423969255404,66.69385296174138,71.8,222.0,106.35721568805036,54.15483750982207,101.6,221.8,116.99212946836944,50.87390599122996,114.5,233.1,85.49532950486635,58.568849478066525,71.1,228.5,121.62916062820644,53.430655497149324,134.2,236.0,22.52220580580514,12.310631675453156,26.72750556789207,25.914763917549784,22.093772395930923,13.339261944569952,14.400909146761924,14.119674539088328,-0.46947881714233225,89.83848942196742,1.575491794674194,70.9673855293322,-0.46947881714233225,89.83848942196742,1.575491794674194,70.9673855293322,-0.46947881714233225,89.83848942196742,1.575491794674194,70.9673855293322,-0.46947881714233225,89.83848942196742,1.575491794674194,70.9673855293322,163.7,6.2,11.9,3.6,36.4,164.8,39.8,179.7,199.4,102.0,185.4,44.1,56.6,64.5,138.7,187.6,85.2,71.5,145.3,170.3,193.9,67.4,57.0,95.9
w2t5_Math,2806.7,4457.2,4398.5,5470.0,7936.7,7571.4,6973.3,5307.7,6184.2,6994.6,5276.4,7620.3,4572.5,1131.2,69.0,5.5,95.98608765027053,63.99317209923748,85.4,228.6,120.64030280999187,53.242197291500396,121.4,223.2,117.07093336942232,45.60736437285503,111.1,237.4,99.51663831083806,57.58191522708317,86.2,232.9,122.95228722837112,51.12424277296391,132.9,238.1,13.946290635677727,6.642678878596838,20.523143704715558,22.35215599239281,17.70131582961626,10.727058988441948,12.725874851328438,8.72681942349374,-0.2911842096060697,75.57876721407617,1.5556280438897512,63.60392536965359,-0.2911842096060697,75.57876721407617,1.5556280438897512,63.60392536965359,-0.2911842096060697,75.57876721407617,1.5556280438897512,63.60392536965359,-0.2911842096060697,75.57876721407617,1.5556280438897512,63.60392536965359,185.0,17.5,33.0,36.7,29.7,185.7,56.3,159.9,195.2,105.8,185.8,57.1,94.5,66.1,105.9,189.0,82.4,104.7,139.8,150.2,158.0,72.5,68.4,104.9
w2t5_Reading,1061.1,4783.1,5382.5,6275.6,10082.1,8278.1,7189.6,5222.8,5943.8,5240.2,4923.1,5727.7,3903.7,3685.6,158.4,21.1,98.20984169581399,62.828214006915914,85.3,235.7,119.56178230808625,54.20014540258734,111.3,222.6,112.69347769988455,46.86830195509749,105.6,241.5,90.57860373267009,52.757596564617856,77.3,226.6,129.67650169951233,50.69129543949241,134.1,242.6,13.881517044077228,6.676921388451063,18.688926065918203,20.746292925521058,17.500537964253247,9.39630383098762,15.50724704381509,8.912860550610272,0.1257476241602802,73.09986094608757,1.3817688592887025,61.644919480653435,0.1257476241602802,73.09986094608757,1.3817688592887025,61.644919480653435,0.1257476241602802,73.09986094608757,1.3817688592887025,61.644919480653435,0.1257476241602802,73.09986094608757,1.3817688592887025,61.644919480653435,162.2,25.3,30.4,31.3,42.3,175.9,58.8,154.7,194.9,89.5,187.7,66.9,64.8,58.1,112.4,177.2,81.1,84.3,122.4,139.0,121.4,77.9,62.5,97.4
w2t5_Speaking,2514.0,4947.8,4563.5,5410.0,8720.4,7462.9,6486.7,4679.4,4891.0,5474.7,5013.4,5235.5,5355.4,4680.5,337.7,44.8,97.2465405185163,67.28714765898647,83.2,245.2,121.25071763103692,57.09018557581139,114.5,232.6,120.54165729760436,51.362545122999926,111.55,245.0,90.24969666897721,56.04117883615589,77.8,237.4,135.7174867861401,54.6258627332031,143.6,246.4,18.876675789155932,10.353043362569151,22.569270819840217,23.790631853270607,18.424262066868007,11.636009549848078,15.577502058756235,9.828613647127494,0.7914078810309418,83.12291164756914,1.3299270707709068,66.85830210090654,0.7914078810309418,83.12291164756914,1.3299270707709068,66.85830210090654,0.7914078810309418,83.12291164756914,1.3299270707709068,66.85830210090654,0.7914078810309418,83.12291164756914,1.3299270707709068,66.85830210090654,173.8,15.6,24.2,14.1,62.6,171.2,58.0,174.2,202.1,66.7,175.8,65.8,65.6,59.6,85.2,182.1,82.7,79.0,150.5,158.7,184.5,61.2,52.8,92.8
w2t5_Stroop,722.3,4279.9,5328.1,6594.6,8536.8,7071.9,6111.8,4981.3,5664.8,5641.3,5232.3,4904.0,6718.5,1969.4,121.2,7.8,101.7752670841125,61.76316547138807,89.7,228.1,119.42971346580525,55.6901418451248,116.7,227.7,116.18328151382885,48.471917613468364,109.3,234.4,98.53742649230726,59.05746737054589,79.2,232.7,126.39794065000919,49.06084290902179,133.0,236.1,11.682010677494535,5.9925826198601015,20.41149641680503,22.220273212274492,20.042057813052153,10.429259375797496,15.323804503906638,9.0182236665345,-0.3109708194414851,78.72751442237461,1.6204941144222758,63.80061875636545,-0.3109708194414851,78.72751442237461,1.6204941144222758,63.80061875636545,-0.3109708194414851,78.72751442237461,1.6204941144222758,63.80061875636545,-0.3109708194414851,78.72751442237461,1.6204941144222758,63.80061875636545,188.9,19.2,37.4,17.5,37.4,190.8,62.7,165.3,201.6,148.0,191.5,78.3,52.6,59.1,129.8,193.6,81.4,80.8,108.2,165.9,159.5,80.9,62.2,107.7
wssm_Counting1,1829.0,5234.8,4807.5,5351.5,6888.2,5066.8,4200.6,4046.2,5317.3,3704.3,3765.3,6577.7,113.2,0.7,0.0,0.0,113.04780224313349,47.12968186582752,124.7,177.4,110.16661873598503,44.78483108083246,106.2,186.7,73.62686193349069,57.46800441449382,57.9,187.6,115.76086122349348,53.78954165842911,124.1,198.3,82.07838274001982,46.15322173910724,75.7,190.2,2.715901691402073,3.417035481794894,4.264968000576346,8.438937187976512,4.023032229715603,2.582006542941464,4.21908614714385,3.265906147991573,-1.685965839394651,44.72342463311875,-2.7052190077618654,36.99611584770464,-1.685965839394651,44.72342463311875,-2.7052190077618654,36.99611584770464,-1.685965839394651,44.72342463311875,-2.7052190077618654,36.99611584770464,-1.685965839394651,44.72342463311875,-2.7052190077618654,36.99611584770464,185.2,49.5,165.4,145.6,51.6,182.4,128.2,156.4,152.0,84.0,183.4,112.8,51.2,52.3,104.2,184.9,115.4,129.5,92.6,70.4,182.3,82.9,78.9,70.8
wssm_Counting2,1543.5,5074.4,4744.0,4771.1,6210.6,5340.0,4025.8,3787.4,4864.9,3677.4,2858.8,8698.5,192.8,3.1,0.0,0.0,113.73368911252126,50.55867197952992,125.65,183.8,113.30302127972206,46.35681410717794,110.4,186.0,80.3182081713289,58.840112622941625,64.0,185.7,125.24967978628581,54.1615787934125,137.4,199.1,79.68864131876097,44.16834937347528,75.3,187.0,4.555411323600393,3.436204969455239,4.1122463159541445,7.7056596012390575,3.2187293545198443,2.953015106005588,4.733314688309085,3.4812028874544247,-2.807594574534078,43.8422746652909,-2.018842673861754,35.733904485175714,-2.807594574534078,43.8422746652909,-2.018842673861754,35.733904485175714,-2.807594574534078,43.8422746652909,-2.018842673861754,35.733904485175714,-2.807594574534078,43.8422746652909,-2.018842673861754,35.733904485175714,185.5,44.4,148.8,144.8,55.4,185.7,125.9,154.2,156.9,90.1,185.7,116.6,53.7,56.0,123.0,185.4,129.1,129.1,92.7,74.5,184.2,172.8,70.8,71.7
